pose_idx,j2_deg,j3_deg,j4_deg,j2_fk_deg,j3_fk_deg,j4_fk_deg,j1_actual_deg,j2_actual_deg,j3_actual_deg,j4_actual_deg,position_error_deg,tau_j1_Nm,tau_j2_Nm,tau_j3_Nm,tau_j4_Nm,tau_j2_analytical,tau_j3_analytical,tau_j4_analytical,ee_x_m,ee_y_m,ee_z_m,j3_local_x_m,j3_local_z_m,j4_local_x_m,j4_local_z_m,ee_local_x_m,ee_local_z_m,chassis_roll_deg,chassis_pitch_deg,converged
1103,45.0,30.0,-60.0,45.0,-150.0,120.0,0.000,45.052,29.980,-59.999,0.052,-0.1286,-3.1971,0.3155,-0.2657,-4.2969,0.5268,-0.3636,0.249364,0.003522,0.274939,0.269408,0.269408,0.190520,-0.025007,0.264123,-0.005284,-0.057,-0.084,True
1104,45.0,30.0,-30.0,45.0,-150.0,150.0,0.001,45.032,29.958,-29.999,0.042,-0.1744,-2.8781,0.4712,-0.1867,-4.1994,0.6243,-0.2662,0.229774,0.015719,0.240900,0.269408,0.269408,0.190520,-0.025007,0.244401,0.028875,-0.052,-0.093,True
1105,45.0,30.0,0.0,45.0,-150.0,-180.0,0.001,45.015,29.978,0.000,0.022,-0.1117,-2.7094,0.5301,-0.0664,-4.0307,0.7930,-0.0974,0.197780,0.034774,0.221321,0.269408,0.269408,0.190520,-0.025007,0.210242,0.048597,-0.051,-0.094,True
1106,45.0,30.0,30.0,45.0,-150.0,-150.0,0.001,45.020,30.013,30.000,0.020,-0.0943,-2.6028,0.6251,0.0668,-3.8358,0.9879,0.0974,0.161240,0.055802,0.221438,0.269408,0.269408,0.190520,-0.025007,0.170798,0.048597,-0.051,-0.093,True
1107,45.0,30.0,60.0,45.0,-150.0,-120.0,0.001,45.027,30.011,59.999,0.027,0.1309,-3.8908,1.0823,0.3042,-3.6670,1.1567,0.2662,0.130318,0.073018,0.241810,0.269408,0.269408,0.190520,-0.025007,0.136638,0.028875,-0.234,0.011,True
1108,45.0,30.0,90.0,45.0,-150.0,-90.0,0.001,45.032,29.983,89.999,0.032,0.0834,-4.3316,1.4591,0.4550,-3.5696,1.2541,0.3636,0.110012,0.084251,0.275458,0.269408,0.269408,0.190520,-0.025007,0.116916,-0.005284,-0.068,-0.095,True
1109,45.0,30.0,120.0,45.0,-150.0,-60.0,0.001,45.026,29.944,119.999,0.056,0.0824,-4.6761,1.5761,0.4788,-3.5696,1.2541,0.3636,0.106255,0.084301,0.314827,0.269408,0.269408,0.190520,-0.025007,0.116916,-0.044729,-0.055,-0.095,True
1110,45.0,30.0,150.0,45.0,-150.0,-30.0,0.001,45.014,29.926,149.999,0.074,0.0119,-2.9513,1.1647,0.2470,-3.6670,1.1567,0.2662,0.119759,0.075026,0.348797,0.269408,0.269408,0.190520,-0.025007,0.136638,-0.078888,-0.037,-0.100,True
1111,45.0,50.0,-150.0,45.0,-130.0,30.0,-0.001,45.032,50.061,-149.999,0.061,-0.2886,-3.7072,-0.5832,-0.1709,-5.3395,-0.5158,-0.2159,0.296452,-0.020650,0.366146,0.269408,0.269408,0.295973,-0.034232,0.339679,-0.096652,-0.041,-0.098,True
1112,45.0,50.0,-120.0,45.0,-130.0,60.0,-0.001,45.056,50.048,-119.999,0.056,-0.3268,-3.8820,-0.5724,-0.2494,-5.4647,-0.6410,-0.3412,0.316145,-0.030100,0.335704,0.269408,0.269408,0.295973,-0.034232,0.365033,-0.066436,-0.045,-0.094,True
1113,45.0,50.0,-90.0,45.0,-130.0,90.0,-0.001,45.067,50.007,-89.999,0.067,-0.0798,-6.6589,-0.6290,-0.4549,-5.4986,-0.6749,-0.3750,0.319835,-0.030459,0.296964,0.269408,0.269408,0.295973,-0.034232,0.371883,-0.027591,-0.048,-0.100,True
1114,45.0,50.0,-60.0,45.0,-130.0,120.0,-0.001,45.055,49.973,-59.999,0.055,-0.0136,-4.0968,-0.3380,-0.2384,-5.4319,-0.6082,-0.3084,0.305291,-0.022157,0.259915,0.269408,0.269408,0.295973,-0.034232,0.358392,0.009474,-0.044,-0.098,True
1115,45.0,50.0,-30.0,45.0,-130.0,150.0,-0.001,45.030,49.972,-30.000,0.030,-0.1712,-3.9229,-0.3690,-0.1168,-5.2826,-0.4590,-0.1591,0.275379,-0.006793,0.234769,0.269408,0.269408,0.295973,-0.034232,0.328176,0.034828,-0.041,-0.103,True
1116,45.0,50.0,0.0,45.0,-130.0,-180.0,-0.001,45.012,50.009,-0.000,0.012,0.0444,-5.2096,-0.5679,0.0673,-5.0907,-0.2670,0.0328,0.239109,0.010169,0.228623,0.269408,0.269408,0.295973,-0.034232,0.289331,0.041678,-0.206,-0.040,True
1117,45.0,50.0,30.0,45.0,-130.0,-150.0,-0.001,45.020,50.033,29.999,0.033,-0.1859,-3.5472,-0.0771,0.1500,-4.9076,-0.0839,0.2159,0.202660,0.027850,0.241653,0.269408,0.269408,0.295973,-0.034232,0.252266,0.028187,-0.030,-0.098,True
1118,45.0,50.0,60.0,45.0,-130.0,-120.0,-0.001,45.037,50.015,59.999,0.037,0.2276,-6.0422,-0.1761,0.4353,-4.7824,0.0413,0.3412,0.176267,0.039231,0.271961,0.269408,0.269408,0.295973,-0.034232,0.226912,-0.002029,-0.050,-0.091,True
1119,45.0,50.0,90.0,45.0,-130.0,-90.0,-0.001,45.043,49.978,89.999,0.043,-0.1727,-3.5760,0.0778,0.2795,-4.7485,0.0752,0.3750,0.166658,0.042766,0.310654,0.269408,0.269408,0.295973,-0.034232,0.220063,-0.040874,-0.039,-0.098,True
1120,45.0,50.0,120.0,45.0,-130.0,-60.0,-0.001,45.033,49.952,119.999,0.048,-0.5773,-3.6079,1.0619,0.3539,-4.8152,0.0085,0.3084,0.177413,0.037041,0.348280,0.269408,0.269408,0.295973,-0.034232,0.233553,-0.077939,-0.211,-0.035,True
1121,45.0,50.0,150.0,45.0,-130.0,-30.0,-0.002,45.020,49.960,150.000,0.040,0.2021,-5.0548,-0.3904,0.1319,-4.9645,-0.1408,0.1591,0.204134,0.025492,0.373697,0.269408,0.269408,0.295973,-0.034232,0.263769,-0.103293,-0.262,-0.001,True
1122,45.0,70.0,-150.0,45.0,-110.0,30.0,-0.001,45.050,70.082,-149.999,0.082,0.0220,-8.1173,-1.8407,-0.3519,-6.5861,-1.7624,-0.3084,0.385320,-0.045466,0.319516,0.269408,0.269408,0.398222,-0.006835,0.460641,-0.050541,-0.040,-0.102,True
1123,45.0,70.0,-120.0,45.0,-110.0,60.0,-0.001,45.073,70.041,-119.999,0.073,-0.3682,-5.0098,-1.4565,-0.2878,-6.6527,-1.8290,-0.3750,0.395661,-0.047186,0.282225,0.269408,0.269408,0.398222,-0.006835,0.474132,-0.013476,-0.031,-0.100,True
1124,45.0,70.0,-90.0,45.0,-110.0,90.0,-0.001,45.082,69.994,-89.999,0.082,0.2519,-7.7552,-2.1355,-0.3986,-6.6189,-1.7952,-0.3412,0.386778,-0.040837,0.243616,0.269408,0.269408,0.398222,-0.006835,0.467282,0.025369,-0.029,-0.101,True
1125,45.0,70.0,-60.0,45.0,-110.0,120.0,-0.001,45.071,69.975,-60.000,0.071,0.3159,-8.5279,-2.2568,-0.2778,-6.4936,-1.6699,-0.2159,0.360587,-0.029340,0.213630,0.269408,0.269408,0.398222,-0.006835,0.441928,0.055584,-0.035,-0.104,True
1126,45.0,70.0,-30.0,45.0,-110.0,150.0,-0.001,45.044,69.997,-30.000,0.044,0.1226,-8.1785,-1.9444,-0.0414,-6.3105,-1.4868,-0.0328,0.323257,-0.014509,0.200376,0.269408,0.269408,0.398222,-0.006835,0.404863,0.069075,-0.034,-0.103,True
1127,45.0,70.0,0.0,45.0,-110.0,-180.0,-0.001,45.027,70.039,-0.000,0.039,0.1543,-8.2474,-1.7266,0.2067,-6.1186,-1.2949,0.1591,0.284077,-0.000518,0.207352,0.269408,0.269408,0.398222,-0.006835,0.366018,0.062226,-0.028,-0.098,True
1128,45.0,70.0,30.0,45.0,-110.0,-150.0,-0.001,45.036,70.045,29.999,0.045,0.1023,-7.9182,-1.3738,0.3937,-5.9693,-1.1456,0.3084,0.252672,0.010256,0.232758,0.269408,0.269408,0.398222,-0.006835,0.335802,0.036872,-0.049,-0.094,True
1129,45.0,70.0,60.0,45.0,-110.0,-120.0,-0.001,45.056,70.009,59.999,0.056,-0.0132,-7.6275,-1.7135,0.4759,-5.9027,-1.0790,0.3750,0.237101,0.015650,0.269802,0.269408,0.269408,0.398222,-0.006835,0.322312,-0.000194,-0.035,-0.103,True
1130,45.0,70.0,90.0,45.0,-110.0,-90.0,-0.001,45.066,69.968,89.999,0.066,0.4165,-7.7336,-1.4985,0.4458,-5.9365,-1.1128,0.3412,0.240998,0.015055,0.308602,0.269408,0.269408,0.398222,-0.006835,0.329161,-0.039038,-0.033,-0.104,True
1131,45.0,70.0,120.0,45.0,-110.0,-60.0,-0.001,45.058,69.957,119.999,0.058,0.0931,-4.5690,-0.7689,0.1795,-6.0618,-1.2381,0.2159,0.262482,0.009084,0.338686,0.269408,0.269408,0.398222,-0.006835,0.354515,-0.069254,-0.034,-0.097,True
1132,45.0,70.0,150.0,45.0,-110.0,-30.0,-0.002,45.043,69.993,150.000,0.043,0.2971,-8.0481,-1.7718,0.0503,-6.2449,-1.4212,0.0328,0.295837,0.001425,0.352252,0.269408,0.269408,0.398222,-0.006835,0.391580,-0.082745,-0.028,-0.104,True
1133,45.0,90.0,-150.0,45.0,-90.0,30.0,-0.001,45.078,90.088,-149.999,0.088,0.2386,-8.4549,-2.9316,-0.3853,-7.6201,-2.7964,-0.3636,0.454943,-0.038111,0.234058,0.269408,0.269408,0.484934,0.053882,0.558537,0.034160,-0.035,-0.107,True
1134,45.0,90.0,-120.0,45.0,-90.0,60.0,-0.001,45.103,90.028,-119.999,0.103,0.0684,-8.5176,-3.2224,-0.4133,-7.6201,-2.7964,-0.3636,0.452289,-0.033540,0.194657,0.269408,0.269408,0.484934,0.053882,0.558537,0.073604,-0.020,-0.123,True
1135,45.0,90.0,-90.0,45.0,-90.0,90.0,-0.000,45.108,89.988,-89.999,0.108,-0.0241,-5.8675,-2.1270,-0.2138,-7.5227,-2.6990,-0.2662,0.430702,-0.025374,0.160676,0.269408,0.269408,0.484934,0.053882,0.538815,0.107763,-0.021,-0.102,True
1136,45.0,90.0,-60.0,45.0,-90.0,120.0,-0.000,45.097,89.990,-60.000,0.097,0.1852,-9.1862,-3.1251,-0.1258,-7.3539,-2.5302,-0.0974,0.395231,-0.014110,0.141294,0.269408,0.269408,0.484934,0.053882,0.504656,0.127485,-0.024,-0.107,True
1137,45.0,90.0,-30.0,45.0,-90.0,150.0,-0.000,45.070,90.029,-30.000,0.070,-0.0764,-8.7043,-2.7540,0.1136,-7.1591,-2.3354,0.0974,0.354287,-0.003077,0.141504,0.269408,0.269408,0.484934,0.053882,0.465212,0.127485,-0.023,-0.107,True
1138,45.0,90.0,0.0,45.0,-90.0,-180.0,-0.000,45.053,90.064,-0.001,0.064,-0.0287,-8.7167,-2.5431,0.3182,-6.9903,-2.1666,0.2662,0.318333,0.005905,0.161374,0.269408,0.269408,0.484934,0.053882,0.431052,0.107763,-0.018,-0.107,True
1139,45.0,90.0,30.0,45.0,-90.0,-150.0,-0.000,45.063,90.044,29.999,0.063,-0.2101,-5.0413,-1.6828,0.2721,-6.8929,-2.0692,0.3636,0.296235,0.011640,0.195469,0.269408,0.269408,0.484934,0.053882,0.411330,0.073604,-0.013,-0.103,True
1140,45.0,90.0,60.0,45.0,-90.0,-120.0,-0.001,45.086,89.995,59.999,0.086,0.0494,-8.4287,-2.5227,0.4475,-6.8929,-2.0692,0.3636,0.293497,0.014021,0.234994,0.269408,0.269408,0.484934,0.053882,0.411330,0.034160,-0.018,-0.107,True
1141,45.0,90.0,90.0,45.0,-90.0,-90.0,-0.001,45.098,89.964,89.999,0.098,0.2590,-9.4281,-3.0331,0.3355,-6.9903,-2.1666,0.2662,0.310272,0.013435,0.269060,0.269408,0.269408,0.484934,0.053882,0.431052,0.000000,-0.011,-0.115,True
1142,45.0,90.0,120.0,45.0,-90.0,-60.0,-0.001,45.090,89.980,120.000,0.090,0.1960,-4.6797,-1.6312,0.0503,-7.1591,-2.3354,0.0974,0.341350,0.010876,0.288599,0.269408,0.269408,0.484934,0.053882,0.465212,-0.019722,-0.019,-0.107,True
1143,45.0,90.0,150.0,45.0,-90.0,-30.0,-0.001,45.072,90.043,150.000,0.072,-0.0040,-5.8375,-2.0372,-0.0809,-7.3539,-2.5302,-0.0974,0.378400,0.008581,0.288373,0.269408,0.269408,0.484934,0.053882,0.504656,-0.019722,-0.027,-0.101,True
1144,45.0,110.0,-150.0,45.0,-70.0,30.0,0.000,45.122,110.083,-149.999,0.122,0.1774,-9.2186,-3.9157,-0.4063,-8.3169,-3.4932,-0.3750,0.491335,-0.001521,0.120297,0.269408,0.269408,0.545650,0.140594,0.621560,0.147235,-0.017,-0.106,True
1145,45.0,110.0,-120.0,45.0,-70.0,60.0,0.000,45.142,110.015,-119.999,0.142,0.0238,-8.7307,-3.5854,-0.3272,-8.2502,-3.4265,-0.3084,0.474782,0.003938,0.083429,0.269408,0.269408,0.545650,0.140594,0.608070,0.184300,-0.013,-0.106,True
1146,45.0,110.0,-90.0,45.0,-70.0,90.0,0.001,45.148,109.991,-90.000,0.148,-0.3086,-7.0501,-2.8237,-0.1606,-8.1009,-3.2773,-0.1591,0.441804,0.011544,0.058208,0.269408,0.269408,0.545650,0.140594,0.577854,0.209654,-0.003,-0.107,True
1147,45.0,110.0,-60.0,45.0,-70.0,120.0,0.001,45.135,110.015,-60.000,0.135,-0.1415,-9.0936,-3.5034,0.0495,-7.9090,-3.0853,0.0328,0.400526,0.018351,0.051673,0.269408,0.269408,0.545650,0.140594,0.539009,0.216504,-0.016,-0.109,True
1148,45.0,110.0,-30.0,45.0,-70.0,150.0,0.001,45.108,110.059,-30.001,0.108,0.1809,-6.6072,-2.5977,0.1927,-7.7259,-2.9022,0.2159,0.360885,0.024738,0.065261,0.269408,0.269408,0.545650,0.140594,0.501944,0.203013,-0.014,-0.104,True
1149,45.0,110.0,0.0,45.0,-70.0,-180.0,0.001,45.093,110.077,-0.001,0.093,-0.4342,-8.8385,-3.1421,0.3905,-7.6007,-2.7770,0.3412,0.333091,0.028872,0.095790,0.269408,0.269408,0.545650,0.140594,0.476590,0.172797,0.001,-0.103,True
1150,45.0,110.0,30.0,45.0,-70.0,-150.0,0.000,45.106,110.033,29.999,0.106,-0.0230,-9.0405,-3.2318,0.4500,-7.5668,-2.7431,0.3750,0.323564,0.031663,0.134723,0.269408,0.269408,0.545650,0.140594,0.469740,0.133952,-0.007,-0.107,True
1151,45.0,110.0,60.0,45.0,-70.0,-120.0,0.000,45.125,109.982,59.999,0.125,-0.6503,-5.7874,-2.0556,0.2359,-7.6335,-2.8098,0.3084,0.334218,0.033705,0.171608,0.269408,0.269408,0.545650,0.140594,0.483231,0.096887,-0.008,-0.103,True
1152,45.0,110.0,90.0,45.0,-70.0,-90.0,-0.000,45.138,109.973,90.000,0.138,0.7216,-5.6737,-2.1186,0.1247,-7.7827,-2.9591,0.1591,0.361286,0.035791,0.196787,0.269408,0.269408,0.545650,0.140594,0.513447,0.071533,-0.014,-0.101,True
1153,45.0,110.0,120.0,45.0,-70.0,-60.0,0.000,45.134,110.020,120.000,0.134,0.1155,-6.5343,-2.5747,-0.0248,-7.9747,-3.1510,-0.0328,0.397543,0.039347,0.203267,0.269408,0.269408,0.545650,0.140594,0.552292,0.064684,-0.004,-0.107,True
1154,45.0,110.0,150.0,45.0,-70.0,-30.0,0.000,45.118,110.100,150.001,0.118,-0.0890,-7.3054,-3.2190,-0.2283,-8.1578,-3.3341,-0.2159,0.431879,0.043308,0.189354,0.269408,0.269408,0.545650,0.140594,0.589357,0.078174,0.009,-0.105,True
1155,45.0,130.0,-150.0,45.0,-50.0,30.0,0.001,45.183,130.074,-149.999,0.183,0.1224,-8.2430,-3.6968,-0.3477,-8.5923,-3.7686,-0.3412,0.480225,0.049056,-0.008356,0.269408,0.269408,0.573048,0.242843,0.642108,0.275046,-0.001,-0.104,True
1156,45.0,130.0,-120.0,45.0,-50.0,60.0,0.002,45.199,130.010,-119.999,0.199,-2.4122,-8.6188,-3.7315,-0.2170,-8.4670,-3.6433,-0.2159,0.451358,0.052772,-0.038178,0.269408,0.269408,0.573048,0.242843,0.616754,0.305262,0.011,-0.109,True
1157,45.0,130.0,-90.0,45.0,-50.0,90.0,0.001,45.203,130.005,-90.000,0.203,-0.0998,-8.4851,-3.5737,0.0069,-8.2839,-3.4602,-0.0328,0.410832,0.055474,-0.051407,0.269408,0.269408,0.573048,0.242843,0.579689,0.318753,0.001,-0.108,True
1158,45.0,130.0,-60.0,45.0,-50.0,120.0,0.002,45.187,130.038,-60.000,0.187,-1.5163,-7.3772,-2.8994,0.1165,-8.0920,-3.2683,0.1591,0.368758,0.056357,-0.044502,0.269408,0.269408,0.573048,0.242843,0.540844,0.311903,0.012,-0.108,True
1159,45.0,130.0,-30.0,45.0,-50.0,150.0,0.002,45.165,130.081,-30.001,0.165,0.4078,-7.6810,-3.1344,0.3478,-7.9427,-3.1190,0.3084,0.335607,0.057262,-0.018840,0.269408,0.269408,0.573048,0.242843,0.510628,0.286549,-0.002,-0.113,True
1160,45.0,130.0,0.0,45.0,-50.0,-180.0,0.002,45.152,130.077,-0.001,0.152,0.1311,-8.3333,-3.2327,0.4083,-7.8761,-3.0524,0.3750,0.319409,0.058715,0.018491,0.269408,0.269408,0.573048,0.242843,0.497138,0.249484,0.008,-0.108,True
1161,45.0,130.0,30.0,45.0,-50.0,-150.0,0.001,45.163,130.015,29.999,0.163,0.1995,-7.1608,-2.8051,0.3085,-7.9099,-3.0862,0.3412,0.323124,0.062225,0.057330,0.269408,0.269408,0.573048,0.242843,0.503987,0.210639,0.010,-0.100,True
1162,45.0,130.0,60.0,45.0,-50.0,-120.0,0.001,45.187,129.977,59.999,0.187,0.1121,-8.3702,-3.3340,0.2205,-8.0352,-3.2115,0.2159,0.344955,0.067957,0.087485,0.269408,0.269408,0.573048,0.242843,0.529341,0.180423,0.013,-0.106,True
1163,45.0,130.0,90.0,45.0,-50.0,-90.0,0.001,45.200,130.000,90.000,0.200,-0.1027,-7.7797,-3.2233,0.0345,-8.2183,-3.3946,0.0328,0.378232,0.075497,0.100439,0.269408,0.269408,0.573048,0.242843,0.566407,0.166933,0.020,-0.101,True
1164,45.0,130.0,120.0,45.0,-50.0,-60.0,0.001,45.200,130.074,120.000,0.200,-0.0441,-8.3813,-3.5592,-0.1642,-8.4102,-3.5865,-0.1591,0.413285,0.084286,0.093073,0.269408,0.269408,0.573048,0.242843,0.605251,0.173782,0.016,-0.105,True
1165,45.0,130.0,150.0,45.0,-50.0,-30.0,0.001,45.183,130.156,150.001,0.183,0.6170,-8.3179,-3.7321,-0.3143,-8.5595,-3.7358,-0.3084,0.439779,0.092604,0.067032,0.269408,0.269408,0.573048,0.242843,0.635467,0.199136,0.004,-0.113,True
1166,45.0,150.0,-150.0,45.0,-30.0,30.0,0.003,45.260,150.067,-149.999,0.260,-0.6588,-8.0250,-3.4354,-0.2888,-8.4132,-3.5895,-0.2662,0.416658,0.093394,-0.136111,0.269408,0.269408,0.563822,0.348296,0.617703,0.402177,0.009,-0.107,True
1167,45.0,150.0,-120.0,45.0,-30.0,60.0,0.003,45.265,150.012,-120.000,0.265,-2.5110,-8.4441,-3.5197,-0.0908,-8.2444,-3.4207,-0.0974,0.378705,0.090920,-0.155293,0.269408,0.269408,0.563822,0.348296,0.583544,0.421899,0.026,-0.104,True
1168,45.0,150.0,-90.0,45.0,-30.0,90.0,0.003,45.262,150.014,-90.000,0.262,-1.0362,-8.4081,-3.3412,0.0373,-8.0495,-3.2258,0.0974,0.336216,0.086734,-0.155057,0.269408,0.269408,0.563822,0.348296,0.544100,0.421899,0.007,-0.108,True
1169,45.0,150.0,-60.0,45.0,-30.0,120.0,0.002,45.252,150.044,-60.001,0.252,1.4163,-7.9351,-3.1515,0.2852,-7.8808,-3.0571,0.2662,0.299040,0.082327,-0.135037,0.269408,0.269408,0.563822,0.348296,0.509940,0.402177,0.007,-0.102,True
1170,45.0,150.0,-30.0,45.0,-30.0,150.0,0.003,45.238,150.077,-30.001,0.238,-0.1284,-7.8964,-3.0241,0.3420,-7.7833,-2.9596,0.3636,0.276517,0.080207,-0.100852,0.269408,0.269408,0.563822,0.348296,0.490218,0.368018,0.021,-0.101,True
1171,45.0,150.0,0.0,45.0,-30.0,-180.0,0.003,45.230,150.060,-0.001,0.230,1.1425,-8.0466,-3.0086,0.3653,-7.7833,-2.9596,0.3636,0.273103,0.082137,-0.061250,0.269408,0.269408,0.563822,0.348296,0.490218,0.328574,0.035,-0.099,True
1172,45.0,150.0,30.0,45.0,-30.0,-150.0,0.002,45.240,150.001,29.999,0.240,0.5752,-7.9617,-3.1763,0.2517,-7.8808,-3.0571,0.2662,0.288720,0.088718,-0.027003,0.269408,0.269408,0.563822,0.348296,0.509940,0.294414,0.018,-0.109,True
1173,45.0,150.0,60.0,45.0,-30.0,-120.0,0.002,45.258,149.990,60.000,0.258,-0.0346,-8.1338,-3.3149,0.0600,-8.0495,-3.2258,0.0974,0.317698,0.099099,-0.007579,0.269408,0.269408,0.563822,0.348296,0.544100,0.274692,0.024,-0.105,True
1174,45.0,150.0,90.0,45.0,-30.0,-90.0,0.002,45.266,150.040,90.000,0.266,1.0321,-7.4419,-3.2103,-0.1473,-8.2444,-3.4207,-0.0974,0.351777,0.111508,-0.008274,0.269408,0.269408,0.563822,0.348296,0.583544,0.274692,0.018,-0.111,True
1175,45.0,150.0,120.0,45.0,-30.0,-60.0,0.002,45.272,150.123,120.001,0.272,-0.2719,-7.8666,-3.3485,-0.2387,-8.4132,-3.5895,-0.2662,0.380462,0.123699,-0.028845,0.269408,0.269408,0.563822,0.348296,0.617703,0.294414,0.039,-0.096,True
1176,45.0,150.0,150.0,45.0,-30.0,-30.0,0.002,45.267,150.197,150.001,0.267,-0.6392,-9.3853,-4.1297,-0.4062,-8.5106,-3.6869,-0.3636,0.394591,0.132779,-0.063541,0.269408,0.269408,0.563822,0.348296,0.637425,0.328574,0.034,-0.103,True
1177,45.0,170.0,-150.0,45.0,-10.0,30.0,0.004,45.300,170.061,-149.999,0.300,0.2808,-7.4110,-2.8737,-0.1748,-7.8011,-2.9774,-0.1591,0.306539,0.109891,-0.247073,0.269408,0.269408,0.519085,0.444234,0.551289,0.513294,0.041,-0.092,True
1178,45.0,170.0,-120.0,45.0,-10.0,60.0,0.003,45.290,170.001,-120.000,0.290,3.3746,-7.8452,-2.8945,0.0512,-7.6092,-2.7855,0.0328,0.265587,0.100732,-0.253198,0.269408,0.269408,0.519085,0.444234,0.512444,0.520144,0.010,-0.108,True
1179,45.0,170.0,-90.0,45.0,-10.0,90.0,0.004,45.278,169.990,-90.000,0.278,-1.2811,-6.7278,-2.4045,0.1321,-7.4261,-2.6024,0.2159,0.226313,0.090580,-0.239417,0.269408,0.269408,0.519085,0.444234,0.475379,0.506653,0.024,-0.105,True
1180,45.0,170.0,-60.0,45.0,-10.0,120.0,0.003,45.275,170.007,-60.001,0.275,2.1741,-7.5369,-2.5793,0.3804,-7.3008,-2.4771,0.3412,0.198381,0.082853,-0.208987,0.269408,0.269408,0.519085,0.444234,0.450025,0.476437,0.029,-0.104,True
1181,45.0,170.0,-30.0,45.0,-10.0,150.0,0.004,45.274,170.039,-30.001,0.274,1.2579,-7.1792,-2.3825,0.4092,-7.2670,-2.4433,0.3750,0.187968,0.081284,-0.170145,0.269408,0.269408,0.519085,0.444234,0.443175,0.437593,0.029,-0.103,True
1182,45.0,170.0,0.0,45.0,-10.0,-180.0,0.004,45.280,170.038,-0.001,0.280,-0.1136,-8.1477,-2.8535,0.3439,-7.3336,-2.5099,0.3084,0.197130,0.087075,-0.133254,0.269408,0.269408,0.519085,0.444234,0.456666,0.400527,0.038,-0.101,True
1183,45.0,170.0,30.0,45.0,-10.0,-150.0,0.003,45.284,170.003,30.000,0.284,0.7940,-7.7126,-2.7099,0.1260,-7.4829,-2.6592,0.1591,0.221581,0.099803,-0.108029,0.269408,0.269408,0.519085,0.444234,0.486882,0.375173,0.030,-0.110,True
1184,45.0,170.0,60.0,45.0,-10.0,-120.0,0.003,45.293,170.012,60.000,0.293,1.5812,-7.9571,-2.9701,-0.0819,-7.6748,-2.8511,-0.0328,0.253435,0.116580,-0.101520,0.269408,0.269408,0.519085,0.444234,0.525726,0.368324,0.027,-0.102,True
1185,45.0,170.0,90.0,45.0,-10.0,-90.0,0.003,45.300,170.062,90.001,0.300,1.9209,-8.0460,-3.1499,-0.2634,-7.8579,-3.0342,-0.2159,0.283050,0.133047,-0.115648,0.269408,0.269408,0.519085,0.444234,0.562792,0.381814,0.029,-0.107,True
1186,45.0,170.0,120.0,45.0,-10.0,-60.0,0.003,45.306,170.130,120.001,0.306,0.2703,-7.4409,-2.8746,-0.3842,-7.9832,-3.1595,-0.3412,0.301484,0.144851,-0.146511,0.269408,0.269408,0.519085,0.444234,0.588146,0.412030,0.045,-0.097,True
1187,45.0,170.0,150.0,45.0,-10.0,-30.0,0.003,45.311,170.187,150.001,0.311,0.6174,-7.5964,-2.9356,-0.3832,-8.0170,-3.1933,-0.3750,0.302570,0.150231,-0.185764,0.269408,0.269408,0.519085,0.444234,0.594995,0.450875,0.045,-0.095,True
1188,60.0,-170.0,-150.0,60.0,10.0,30.0,0.007,60.128,-170.030,-150.000,0.128,0.9733,-5.0719,-1.0130,0.1516,-4.5222,-1.1114,0.0654,0.016141,0.017980,-0.422020,0.190500,0.329956,0.294748,0.616374,0.281516,0.691416,0.045,-0.101,True
1189,60.0,-170.0,-120.0,60.0,10.0,60.0,0.007,60.127,-170.080,-120.001,0.127,-2.0927,-4.0433,-0.8695,0.2178,-4.3456,-0.9347,0.2420,-0.018856,0.000979,-0.405270,0.190500,0.329956,0.294748,0.616374,0.245767,0.674747,0.066,-0.089,True
1190,60.0,-170.0,-90.0,60.0,10.0,90.0,0.007,60.124,-170.083,-90.001,0.124,-3.2995,-3.7617,-0.7383,0.2980,-4.2338,-0.8230,0.3538,-0.041593,-0.011134,-0.372830,0.190500,0.329956,0.294748,0.616374,0.223143,0.642436,0.072,-0.083,True
1191,60.0,-170.0,-60.0,60.0,10.0,120.0,0.007,60.120,-170.051,-60.001,0.120,2.9519,-4.5250,-0.9074,0.3971,-4.2168,-0.8060,0.3707,-0.047640,-0.014336,-0.333516,0.190500,0.329956,0.294748,0.616374,0.219705,0.603142,0.033,-0.110,True
1192,60.0,-170.0,-30.0,60.0,10.0,150.0,0.006,60.104,-170.002,-30.001,0.104,0.0370,-3.7582,-0.5610,0.3010,-4.2992,-0.8883,0.2884,-0.034587,-0.006473,-0.297201,0.190500,0.329956,0.294748,0.616374,0.236375,0.567394,-0.130,-0.203,True
1193,60.0,-170.0,0.0,60.0,10.0,-180.0,0.007,60.119,-169.985,-0.000,0.119,-1.3654,-3.8768,-0.7765,0.0997,-4.4588,-1.0480,0.1288,-0.008780,0.006047,-0.275426,0.190500,0.329956,0.294748,0.616374,0.268686,0.544769,0.061,-0.090,True
1194,60.0,-170.0,30.0,60.0,10.0,-150.0,0.006,60.133,-170.003,30.000,0.133,0.5681,-5.0341,-1.1596,-0.1550,-4.6530,-1.2421,-0.0654,0.022127,0.023671,-0.272106,0.190500,0.329956,0.294748,0.616374,0.307980,0.541332,0.053,-0.096,True
