sim_time,torque_FR,torque_FL,torque_BL,torque_BR,x,y,z,yaw_deg,actual_speed_mps,R_m
7.7583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.7917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.8917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9333,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9417,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9500,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9583,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9667,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9750,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9833,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
7.9917,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
8.0000,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
8.0083,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
8.0167,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
8.0250,0.0000,0.0000,0.0000,0.0000,0.00000,-1.59000,-1.10522,-90.00,0.0000,1.5900
